1083_DFA_NEU_XX,NEU
1004_TAI_ANG_XX,ANG
1018_ITH_NEU_XX,NEU
1018_IOM_ANG_XX,ANG
1078_ITH_DIS_XX,DIS
1047_IEO_DIS_LO,DIS
1071_DFA_FEA_XX,FEA
1064_IOM_SAD_XX,SAD
1084_IWW_NEU_XX,NEU
1067_TAI_FEA_XX,FEA
1071_IWL_SAD_XX,SAD
1036_TSI_ANG_XX,ANG
1059_TIE_FEA_XX,FEA
1012_IEO_HAP_HI,HAP
1051_WSI_NEU_XX,NEU
1061_ITH_ANG_XX,ANG
1031_ITS_FEA_XX,FEA
1003_TIE_HAP_XX,HAP
1041_IWL_ANG_XX,ANG
1014_TAI_FEA_XX,FEA
1029_IWL_HAP_XX,HAP
1037_TSI_ANG_XX,ANG
1002_IWL_HAP_XX,HAP
1059_DFA_SAD_XX,SAD
1024_DFA_HAP_XX,HAP
1044_ITS_NEU_XX,NEU
1068_TIE_HAP_XX,HAP
1018_DFA_ANG_XX,ANG
1004_IEO_ANG_LO,ANG
1021_IOM_DIS_XX,DIS
1071_IEO_HAP_MD,HAP
1034_IWW_NEU_XX,NEU
1073_WSI_NEU_XX,NEU
1070_TIE_SAD_XX,SAD
1059_ITH_ANG_XX,ANG
1046_DFA_ANG_XX,ANG
1025_DFA_SAD_XX,SAD
1043_IEO_SAD_MD,SAD
1023_ITH_DIS_XX,DIS
1045_TIE_DIS_XX,DIS
1078_MTI_SAD_XX,SAD
1010_DFA_SAD_XX,SAD
1049_WSI_FEA_XX,FEA
1010_ITH_HAP_XX,HAP
1024_TIE_FEA_XX,FEA
1072_IWL_HAP_XX,HAP
1076_IEO_SAD_HI,SAD
1025_WSI_FEA_XX,FEA
1018_IWW_DIS_XX,DIS
1031_TAI_DIS_XX,DIS
1054_ITH_ANG_XX,ANG
1007_IWW_DIS_XX,DIS
1057_IWL_NEU_XX,NEU
1019_DFA_HAP_XX,HAP
1063_ITS_SAD_XX,SAD
1074_ITS_NEU_XX,NEU
1046_DFA_FEA_XX,FEA
1070_WSI_NEU_XX,NEU
1016_TAI_SAD_XX,SAD
1013_WSI_NEU_XX,NEU
1040_IEO_FEA_HI,FEA
1029_TSI_NEU_XX,NEU
1026_DFA_FEA_XX,FEA
1011_IEO_ANG_HI,ANG
1039_IEO_HAP_MD,HAP
1077_WSI_HAP_XX,HAP
1023_WSI_SAD_XX,SAD
1014_ITH_FEA_XX,FEA
1005_IEO_FEA_LO,FEA
1084_TSI_HAP_XX,HAP
1073_IEO_FEA_MD,FEA
1022_TSI_FEA_XX,FEA
1057_IOM_FEA_XX,FEA
1004_MTI_HAP_XX,HAP
1047_IEO_HAP_HI,HAP
1059_ITH_FEA_XX,FEA
1066_ITS_FEA_XX,FEA
1034_IWW_FEA_XX,FEA
1016_TSI_FEA_XX,FEA
1058_WSI_SAD_XX,SAD
1019_TSI_ANG_XX,ANG
1061_ITH_DIS_XX,DIS
1071_TIE_HAP_XX,HAP
1084_IWL_NEU_XX,NEU
1037_ITH_SAD_XX,SAD
1028_IWL_HAP_XX,HAP
1045_TAI_HAP_XX,HAP
1040_IWL_SAD_XX,SAD
1088_IWW_NEU_XX,NEU
1034_TAI_SAD_XX,SAD
1090_WSI_DIS_XX,DIS
1074_WSI_HAP_XX,HAP
1049_IWL_ANG_XX,ANG
1089_IEO_FEA_MD,FEA
1047_IWW_NEU_XX,NEU
1073_DFA_FEA_XX,FEA
1069_MTI_NEU_XX,NEU
1075_IWW_NEU_XX,NEU
1065_ITH_FEA_XX,FEA
1076_TSI_DIS_XX,DIS
1030_ITS_DIS_XX,DIS
1068_TIE_ANG_XX,ANG
1020_DFA_DIS_XX,DIS
1011_MTI_FEA_XX,FEA
1003_IOM_SAD_XX,SAD
1016_IWW_HAP_XX,HAP
1079_MTI_DIS_XX,DIS
1084_IEO_DIS_MD,DIS
1021_IOM_ANG_XX,ANG
1071_IEO_FEA_HI,FEA
1006_MTI_HAP_XX,HAP
1027_IWW_NEU_XX,NEU
1050_IEO_FEA_HI,FEA
1055_DFA_SAD_XX,SAD
1033_IEO_DIS_LO,DIS
1061_IEO_ANG_LO,ANG
1080_ITS_HAP_XX,HAP
1023_IEO_NEU_XX,NEU
1055_IWW_ANG_XX,ANG
1001_IOM_ANG_XX,ANG
1008_IWW_DIS_XX,DIS
1063_TAI_ANG_XX,ANG
1084_TIE_DIS_XX,DIS
1031_DFA_ANG_XX,ANG
1072_IEO_DIS_LO,DIS
1073_TSI_DIS_XX,DIS
1039_IEO_SAD_MD,SAD
1086_TAI_HAP_XX,HAP
1011_TIE_SAD_XX,SAD
1018_ITH_HAP_XX,HAP
1021_IWL_HAP_XX,HAP
1014_TSI_NEU_XX,NEU
1054_WSI_FEA_XX,FEA
1037_IWW_ANG_XX,ANG
1001_TSI_ANG_XX,ANG
1005_ITS_SAD_XX,SAD
1026_IOM_NEU_XX,NEU
1005_ITH_SAD_XX,SAD
1038_TAI_DIS_XX,DIS
1005_IWW_ANG_XX,ANG
1016_IEO_SAD_HI,SAD
1045_IEO_FEA_MD,FEA
1074_TSI_FEA_XX,FEA
1077_ITS_HAP_XX,HAP
1088_IEO_SAD_MD,SAD
1036_IEO_NEU_XX,NEU
1089_TIE_NEU_XX,NEU
1047_WSI_NEU_XX,NEU
1030_IEO_FEA_MD,FEA
1040_IOM_SAD_XX,SAD
1058_MTI_SAD_XX,SAD
1064_WSI_SAD_XX,SAD
1034_IEO_SAD_MD,SAD
1055_DFA_ANG_XX,ANG
1069_IEO_DIS_HI,DIS
1069_IEO_ANG_LO,ANG
1074_IWL_SAD_XX,SAD
1067_ITS_ANG_XX,ANG
1073_TSI_FEA_XX,FEA
1032_ITS_NEU_XX,NEU
1016_TIE_DIS_XX,DIS
1065_IWW_ANG_XX,ANG
1055_TSI_NEU_XX,NEU
1049_TIE_HAP_XX,HAP
1051_TIE_DIS_XX,DIS
1051_IWW_FEA_XX,FEA
1053_IWW_SAD_XX,SAD
1039_IOM_NEU_XX,NEU
1024_TIE_DIS_XX,DIS
1067_TSI_DIS_XX,DIS
1082_IWW_DIS_XX,DIS
1021_ITS_ANG_XX,ANG
1018_IWL_FEA_XX,FEA
1004_IWW_ANG_XX,ANG
1064_TIE_FEA_XX,FEA
1068_ITS_NEU_XX,NEU
1061_WSI_SAD_XX,SAD
1016_TIE_FEA_XX,FEA
1055_MTI_HAP_XX,HAP
1005_TIE_HAP_XX,HAP
1032_IWL_ANG_XX,ANG
1034_IOM_DIS_XX,DIS
1033_IWW_NEU_XX,NEU
1089_ITH_FEA_XX,FEA
1002_DFA_HAP_XX,HAP
1004_TSI_NEU_XX,NEU
1050_IEO_NEU_XX,NEU
1088_IWW_FEA_XX,FEA
1035_TAI_FEA_XX,FEA
1004_WSI_HAP_XX,HAP
1026_ITS_ANG_XX,ANG
1083_TSI_SAD_XX,SAD
1032_IEO_SAD_MD,SAD
1069_IEO_SAD_LO,SAD
1068_TSI_SAD_XX,SAD
1002_TIE_SAD_XX,SAD
1047_IOM_NEU_XX,NEU
1081_TIE_ANG_XX,ANG
1082_IEO_FEA_LO,FEA
1001_TIE_ANG_XX,ANG
1028_ITH_FEA_XX,FEA
1017_IWL_SAD_XX,SAD
1044_ITH_ANG_XX,ANG
1082_TAI_ANG_XX,ANG
1025_ITS_HAP_XX,HAP
1085_IWL_DIS_XX,DIS
1069_ITH_ANG_XX,ANG
1059_TAI_NEU_XX,NEU
1003_ITH_NEU_XX,NEU
1059_IOM_HAP_XX,HAP
1033_MTI_SAD_XX,SAD
1085_WSI_ANG_XX,ANG
1085_ITH_NEU_XX,NEU
1086_ITH_FEA_XX,FEA
1067_DFA_HAP_XX,HAP
1046_DFA_DIS_XX,DIS
1033_IWL_HAP_XX,HAP
1087_ITS_ANG_XX,ANG
1079_TSI_SAD_XX,SAD
1068_IWW_HAP_XX,HAP
1080_TSI_FEA_XX,FEA
1027_DFA_ANG_XX,ANG
1058_IOM_SAD_XX,SAD
1064_IEO_ANG_HI,ANG
1043_TAI_NEU_XX,NEU
1075_TIE_SAD_XX,SAD
1071_IEO_FEA_MD,FEA
1004_ITH_HAP_XX,HAP
1006_DFA_HAP_XX,HAP
1058_IEO_SAD_LO,SAD
1057_TSI_ANG_XX,ANG
1061_MTI_SAD_XX,SAD
1076_ITH_FEA_XX,FEA
1062_DFA_ANG_XX,ANG
1003_ITH_HAP_XX,HAP
1038_TSI_ANG_XX,ANG
1045_WSI_DIS_XX,DIS
1011_IWW_NEU_XX,NEU
1010_IEO_FEA_MD,FEA
1021_IEO_FEA_HI,FEA
1079_IEO_ANG_LO,ANG
1044_TAI_ANG_XX,ANG
1060_IOM_NEU_XX,NEU
1003_IOM_HAP_XX,HAP
1030_IWL_HAP_XX,HAP
1002_IEO_ANG_LO,ANG
1056_TAI_ANG_XX,ANG
1023_IEO_SAD_HI,SAD
1004_IOM_HAP_XX,HAP
1057_IEO_SAD_MD,SAD
1017_ITS_FEA_XX,FEA
1033_TAI_HAP_XX,HAP
1015_MTI_DIS_XX,DIS
1007_IEO_SAD_LO,SAD
1067_ITH_FEA_XX,FEA
1085_TIE_SAD_XX,SAD
1028_IEO_SAD_LO,SAD
1076_ITS_HAP_XX,HAP
1032_IEO_ANG_LO,ANG
1087_DFA_ANG_XX,ANG
1019_IEO_ANG_HI,ANG
1011_IEO_HAP_MD,HAP
1079_IWL_ANG_XX,ANG
1031_IEO_FEA_LO,FEA
1030_TAI_HAP_XX,HAP
1051_MTI_HAP_XX,HAP
1046_TIE_FEA_XX,FEA
1009_ITH_SAD_XX,SAD
1082_IOM_FEA_XX,FEA
1050_WSI_NEU_XX,NEU
1057_TAI_DIS_XX,DIS
1090_TIE_SAD_XX,SAD
1063_IEO_DIS_HI,DIS
1042_WSI_FEA_XX,FEA
1066_DFA_NEU_XX,NEU
1088_ITH_NEU_XX,NEU
1082_IWW_FEA_XX,FEA
1004_ITH_NEU_XX,NEU
1032_ITS_SAD_XX,SAD
1042_IEO_HAP_MD,HAP
1013_MTI_ANG_XX,ANG
1069_WSI_ANG_XX,ANG
1022_WSI_FEA_XX,FEA
1087_TAI_ANG_XX,ANG
1083_TIE_ANG_XX,ANG
1086_WSI_HAP_XX,HAP
1072_ITH_HAP_XX,HAP
1049_TAI_NEU_XX,NEU
1018_TIE_FEA_XX,FEA
1077_ITS_DIS_XX,DIS
1007_TSI_FEA_XX,FEA
1078_IOM_ANG_XX,ANG
1079_IWW_SAD_XX,SAD
1022_IEO_FEA_HI,FEA
1022_WSI_SAD_XX,SAD
1080_ITH_SAD_XX,SAD
1036_MTI_ANG_XX,ANG
1002_IEO_ANG_MD,ANG
1046_IOM_HAP_XX,HAP
1087_DFA_HAP_XX,HAP
1085_ITS_SAD_XX,SAD
1087_TAI_NEU_XX,NEU
1020_ITS_DIS_XX,DIS
1057_IWW_SAD_XX,SAD
1022_IWL_ANG_XX,ANG
1066_IEO_DIS_LO,DIS
1049_IEO_HAP_HI,HAP
1088_TIE_ANG_XX,ANG
1022_IWW_SAD_XX,SAD
1023_MTI_FEA_XX,FEA
1037_IEO_NEU_XX,NEU
1010_TAI_NEU_XX,NEU
1048_IWL_NEU_XX,NEU
1050_TIE_SAD_XX,SAD
1034_TIE_FEA_XX,FEA
1017_IEO_HAP_LO,HAP
1021_TIE_ANG_XX,ANG
1043_MTI_ANG_XX,ANG
1066_DFA_SAD_XX,SAD
1034_WSI_SAD_XX,SAD
1060_IWL_SAD_XX,SAD
1045_TAI_FEA_XX,FEA
1060_TIE_ANG_XX,ANG
1024_ITH_FEA_XX,FEA
1071_ITH_FEA_XX,FEA
1007_IEO_SAD_MD,SAD
1079_TAI_SAD_XX,SAD
1068_IEO_SAD_HI,SAD
1067_TIE_FEA_XX,FEA
1056_IOM_DIS_XX,DIS
1004_IEO_DIS_HI,DIS
1031_ITH_HAP_XX,HAP
1089_IOM_ANG_XX,ANG
1028_IEO_ANG_LO,ANG
1091_MTI_ANG_XX,ANG
1069_IWL_ANG_XX,ANG
1056_ITH_DIS_XX,DIS
1011_TSI_NEU_XX,NEU
1051_TSI_DIS_XX,DIS
1068_ITS_ANG_XX,ANG
1046_ITH_HAP_XX,HAP
1078_ITS_SAD_XX,SAD
1060_MTI_SAD_XX,SAD
1013_IEO_SAD_LO,SAD
1075_IOM_ANG_XX,ANG
1063_DFA_NEU_XX,NEU
1068_ITH_DIS_XX,DIS
1023_IWW_HAP_XX,HAP
1055_TAI_NEU_XX,NEU
1014_IEO_SAD_LO,SAD
1021_IEO_SAD_HI,SAD
1033_MTI_FEA_XX,FEA
1047_TSI_DIS_XX,DIS
1027_IEO_NEU_XX,NEU
1078_ITS_NEU_XX,NEU
1090_MTI_DIS_XX,DIS
1017_TIE_SAD_XX,SAD
1034_IOM_NEU_XX,NEU
1028_DFA_HAP_XX,HAP
1049_TSI_ANG_XX,ANG
1091_ITH_FEA_XX,FEA
1070_DFA_SAD_XX,SAD
1057_WSI_DIS_XX,DIS
1006_ITH_NEU_XX,NEU
1074_MTI_DIS_XX,DIS
1020_ITS_HAP_XX,HAP
1067_ITH_NEU_XX,NEU
1007_IEO_FEA_MD,FEA
1069_IOM_DIS_XX,DIS
1066_ITH_NEU_XX,NEU
1036_ITH_ANG_XX,ANG
1076_WSI_DIS_XX,DIS
1037_IEO_FEA_MD,FEA
1025_IWL_NEU_XX,NEU
1048_IWW_HAP_XX,HAP
1033_TAI_NEU_XX,NEU
1077_ITS_FEA_XX,FEA
1054_TIE_SAD_XX,SAD
1026_IEO_ANG_LO,ANG
1018_IWW_SAD_XX,SAD
1085_IEO_HAP_HI,HAP
1074_IEO_ANG_LO,ANG
1050_IEO_SAD_HI,SAD
1084_ITS_SAD_XX,SAD
1026_ITH_FEA_XX,FEA
1039_DFA_FEA_XX,FEA
1078_IEO_NEU_XX,NEU
1012_MTI_FEA_XX,FEA
1082_IOM_SAD_XX,SAD
1087_IEO_ANG_MD,ANG
1037_ITS_HAP_XX,HAP
1015_ITH_HAP_XX,HAP
1073_ITH_FEA_XX,FEA
1012_WSI_HAP_XX,HAP
1028_TIE_SAD_XX,SAD
1064_DFA_HAP_XX,HAP
1033_IWW_ANG_XX,ANG
1045_IEO_HAP_MD,HAP
1050_MTI_FEA_XX,FEA
1051_IOM_HAP_XX,HAP
1074_DFA_NEU_XX,NEU
1077_IOM_NEU_XX,NEU
1036_TSI_NEU_XX,NEU
1029_MTI_NEU_XX,NEU
1085_TIE_HAP_XX,HAP
1026_WSI_HAP_XX,HAP
1017_ITH_NEU_XX,NEU
1039_IOM_ANG_XX,ANG
1084_WSI_NEU_XX,NEU
1076_MTI_SAD_XX,SAD
1051_IEO_ANG_HI,ANG
1022_MTI_ANG_XX,ANG
1036_IEO_DIS_HI,DIS
1084_IWL_SAD_XX,SAD
1087_WSI_ANG_XX,ANG
1026_TSI_DIS_XX,DIS
1002_TSI_FEA_XX,FEA
1075_ITH_ANG_XX,ANG
1023_TSI_ANG_XX,ANG
1011_MTI_SAD_XX,SAD
1029_ITH_HAP_XX,HAP
1082_IWL_DIS_XX,DIS
1055_IEO_FEA_LO,FEA
1051_IEO_SAD_HI,SAD
1018_IWL_HAP_XX,HAP
1035_TAI_DIS_XX,DIS
1059_TIE_SAD_XX,SAD
1030_IEO_ANG_LO,ANG
1076_TSI_SAD_XX,SAD
1032_MTI_DIS_XX,DIS
1020_TAI_SAD_XX,SAD
1015_TIE_HAP_XX,HAP
1031_TAI_SAD_XX,SAD
1089_IEO_ANG_HI,ANG
1022_IEO_SAD_LO,SAD
1037_IEO_HAP_HI,HAP
1070_ITS_SAD_XX,SAD
1037_MTI_HAP_XX,HAP
1012_MTI_DIS_XX,DIS
1018_IOM_DIS_XX,DIS
1004_MTI_SAD_XX,SAD
1006_ITH_HAP_XX,HAP
1031_IWL_NEU_XX,NEU
1083_TAI_ANG_XX,ANG
1079_IWL_SAD_XX,SAD
1031_IEO_DIS_MD,DIS
1027_TAI_ANG_XX,ANG
1058_IWW_HAP_XX,HAP
1008_ITH_HAP_XX,HAP
1048_IEO_ANG_HI,ANG
1027_WSI_SAD_XX,SAD
1010_WSI_ANG_XX,ANG
1046_ITS_NEU_XX,NEU
1037_WSI_FEA_XX,FEA
1090_IEO_SAD_LO,SAD
1061_IOM_ANG_XX,ANG
1040_TAI_SAD_XX,SAD
1082_MTI_HAP_XX,HAP
1025_MTI_FEA_XX,FEA
1073_MTI_DIS_XX,DIS
1010_MTI_NEU_XX,NEU
1026_DFA_ANG_XX,ANG
1031_TSI_HAP_XX,HAP
1049_IWW_ANG_XX,ANG
1073_MTI_HAP_XX,HAP
1082_ITS_HAP_XX,HAP
1079_IEO_HAP_MD,HAP
1066_TIE_DIS_XX,DIS
1013_DFA_FEA_XX,FEA
1082_IEO_DIS_HI,DIS
1050_TSI_ANG_XX,ANG
1089_WSI_HAP_XX,HAP
1035_IEO_NEU_XX,NEU
1072_TSI_NEU_XX,NEU
1080_IWL_FEA_XX,FEA
1038_IEO_ANG_HI,ANG
1002_ITH_HAP_XX,HAP
1035_IOM_SAD_XX,SAD
1014_WSI_SAD_XX,SAD
1085_MTI_NEU_XX,NEU
1032_IEO_ANG_HI,ANG
1006_TIE_HAP_XX,HAP
1089_IWW_FEA_XX,FEA
1051_IWL_SAD_XX,SAD
1085_ITH_SAD_XX,SAD
1014_DFA_FEA_XX,FEA
1038_ITS_ANG_XX,ANG
1077_IEO_DIS_HI,DIS
1024_WSI_ANG_XX,ANG
1045_MTI_ANG_XX,ANG
1048_TSI_SAD_XX,SAD
1053_ITS_DIS_XX,DIS
1072_TSI_FEA_XX,FEA
1014_IEO_DIS_LO,DIS
1091_ITH_ANG_XX,ANG
1039_TSI_ANG_XX,ANG
1066_IEO_HAP_HI,HAP
1075_WSI_NEU_XX,NEU
1011_IWW_FEA_XX,FEA
1030_IOM_DIS_XX,DIS
1089_IWW_SAD_XX,SAD
1023_TAI_DIS_XX,DIS
1045_IOM_DIS_XX,DIS
1025_IWW_SAD_XX,SAD
1071_IWL_HAP_XX,HAP
1063_IWL_ANG_XX,ANG
1086_MTI_HAP_XX,HAP
1087_IEO_HAP_MD,HAP
1032_IWL_DIS_XX,DIS
1070_IOM_HAP_XX,HAP
1047_TIE_NEU_XX,NEU
1023_WSI_HAP_XX,HAP
1082_WSI_DIS_XX,DIS
1035_IWW_NEU_XX,NEU
1021_DFA_DIS_XX,DIS
1009_TIE_FEA_XX,FEA
1046_IOM_NEU_XX,NEU
1047_IEO_FEA_MD,FEA
1078_TSI_SAD_XX,SAD
1076_TIE_NEU_XX,NEU
1065_DFA_DIS_XX,DIS
1031_DFA_SAD_XX,SAD
1042_WSI_NEU_XX,NEU
1013_IEO_HAP_MD,HAP
1003_IEO_DIS_LO,DIS
1071_TIE_SAD_XX,SAD
1025_IEO_NEU_XX,NEU
1021_IWW_NEU_XX,NEU
1060_ITH_SAD_XX,SAD
1070_IWL_SAD_XX,SAD
1044_IEO_ANG_LO,ANG
1079_ITS_NEU_XX,NEU
1039_IWW_ANG_XX,ANG
1077_MTI_DIS_XX,DIS
1062_WSI_FEA_XX,FEA
1081_WSI_DIS_XX,DIS
1089_IEO_SAD_MD,SAD
1058_TSI_ANG_XX,ANG
1051_MTI_FEA_XX,FEA
1056_IOM_HAP_XX,HAP
1054_ITH_NEU_XX,NEU
1003_IWW_ANG_XX,ANG
1033_TIE_NEU_XX,NEU
1058_IEO_SAD_HI,SAD
1080_DFA_DIS_XX,DIS
1021_MTI_NEU_XX,NEU
1051_IWL_DIS_XX,DIS
1065_IWL_FEA_XX,FEA
1049_TIE_FEA_XX,FEA
1046_ITH_DIS_XX,DIS
1017_ITS_NEU_XX,NEU
1064_IWL_DIS_XX,DIS
1068_DFA_FEA_XX,FEA
1062_IWL_SAD_XX,SAD
1066_TAI_FEA_XX,FEA
1065_TSI_FEA_XX,FEA
1069_TAI_HAP_XX,HAP
1052_ITH_HAP_XX,HAP
1067_DFA_FEA_XX,FEA
1080_DFA_FEA_XX,FEA
1054_IEO_SAD_LO,SAD
1060_IEO_HAP_LO,HAP
1018_MTI_HAP_XX,HAP
1082_MTI_NEU_XX,NEU
1081_DFA_SAD_XX,SAD
1012_IWW_HAP_XX,HAP
1008_IOM_DIS_XX,DIS
1013_TAI_ANG_XX,ANG
1043_TAI_FEA_XX,FEA
1078_ITH_FEA_XX,FEA
1067_WSI_HAP_XX,HAP
1091_DFA_NEU_XX,NEU
1078_TIE_DIS_XX,DIS
1047_IWW_SAD_XX,SAD
1084_TAI_SAD_XX,SAD
1066_TIE_NEU_XX,NEU
1011_TAI_DIS_XX,DIS
1027_TAI_FEA_XX,FEA
1083_IOM_DIS_XX,DIS
1043_IWW_DIS_XX,DIS
1020_TSI_ANG_XX,ANG
1016_TSI_ANG_XX,ANG
1065_WSI_NEU_XX,NEU
1091_WSI_NEU_XX,NEU
1058_IWL_ANG_XX,ANG
1036_IWL_SAD_XX,SAD
1040_MTI_DIS_XX,DIS
1034_ITH_ANG_XX,ANG
1007_IEO_HAP_MD,HAP
1039_IWL_FEA_XX,FEA
1008_IWW_HAP_XX,HAP
1062_TAI_FEA_XX,FEA
1053_TIE_SAD_XX,SAD
1024_IWW_FEA_XX,FEA
1051_TAI_FEA_XX,FEA
1015_MTI_ANG_XX,ANG
1068_ITH_HAP_XX,HAP
1075_IWW_HAP_XX,HAP
1051_IOM_SAD_XX,SAD
1020_IEO_SAD_HI,SAD
1013_ITH_ANG_XX,ANG
1087_IEO_FEA_HI,FEA
1064_IEO_FEA_LO,FEA
1057_ITS_ANG_XX,ANG
1033_ITS_ANG_XX,ANG
1073_IWL_ANG_XX,ANG
1031_TIE_FEA_XX,FEA
1089_MTI_DIS_XX,DIS
1079_IEO_ANG_HI,ANG
1038_DFA_DIS_XX,DIS
1090_ITS_HAP_XX,HAP
1061_TIE_DIS_XX,DIS
1071_TSI_DIS_XX,DIS
1024_WSI_HAP_XX,HAP
1042_ITS_FEA_XX,FEA
1076_ITS_ANG_XX,ANG
1015_TIE_SAD_XX,SAD
1022_IEO_FEA_LO,FEA
1065_IOM_HAP_XX,HAP
1056_TSI_NEU_XX,NEU
1006_IWW_FEA_XX,FEA
1066_ITH_ANG_XX,ANG
1026_IOM_FEA_XX,FEA
1032_TSI_SAD_XX,SAD
1045_IWW_NEU_XX,NEU
1074_IOM_FEA_XX,FEA
1026_IEO_HAP_MD,HAP
1010_IEO_DIS_LO,DIS
1016_TAI_ANG_XX,ANG
1032_MTI_HAP_XX,HAP
1063_ITS_HAP_XX,HAP
1043_IOM_HAP_XX,HAP
1014_ITH_SAD_XX,SAD
1085_IWW_DIS_XX,DIS
1007_IEO_DIS_HI,DIS
1049_IEO_FEA_HI,FEA
1043_IWL_NEU_XX,NEU
1040_ITH_DIS_XX,DIS
1002_TAI_NEU_XX,NEU
1076_IWL_ANG_XX,ANG
1050_IWL_NEU_XX,NEU
1029_IOM_ANG_XX,ANG
1032_IEO_HAP_HI,HAP
1007_IWW_ANG_XX,ANG
1022_MTI_NEU_XX,NEU
1079_IEO_DIS_HI,DIS
1022_MTI_HAP_XX,HAP
1088_WSI_SAD_XX,SAD
1024_WSI_DIS_XX,DIS
1026_IEO_SAD_MD,SAD
1090_IEO_HAP_MD,HAP
1066_IWW_HAP_XX,HAP
1034_IWL_NEU_XX,NEU
1044_IWL_HAP_XX,HAP
1077_IEO_DIS_MD,DIS
1079_IEO_SAD_HI,SAD
1062_ITS_SAD_XX,SAD
1054_DFA_ANG_XX,ANG
1062_IEO_HAP_MD,HAP
1074_TAI_FEA_XX,FEA
1013_IEO_SAD_MD,SAD
1072_IEO_FEA_LO,FEA
1061_IEO_NEU_XX,NEU
1084_MTI_FEA_XX,FEA
1017_IEO_FEA_HI,FEA
1046_IWW_DIS_XX,DIS
1067_TAI_ANG_XX,ANG
1086_IEO_ANG_MD,ANG
1051_ITS_ANG_XX,ANG
1064_TAI_SAD_XX,SAD
1063_ITH_DIS_XX,DIS
1019_WSI_DIS_XX,DIS
1006_IOM_DIS_XX,DIS
1085_WSI_NEU_XX,NEU
1080_ITH_FEA_XX,FEA
1040_IWW_HAP_XX,HAP
1087_ITS_NEU_XX,NEU
1041_IOM_HAP_XX,HAP
1042_IEO_ANG_MD,ANG
1006_TSI_HAP_XX,HAP
1090_WSI_NEU_XX,NEU
1013_ITS_SAD_XX,SAD
1059_IWL_SAD_XX,SAD
1052_ITH_DIS_XX,DIS
1068_TSI_NEU_XX,NEU
1016_IEO_DIS_MD,DIS
1070_DFA_HAP_XX,HAP
1090_TAI_HAP_XX,HAP
1083_TSI_DIS_XX,DIS
1053_IWW_FEA_XX,FEA
1080_IOM_SAD_XX,SAD
1075_ITH_FEA_XX,FEA
1051_DFA_ANG_XX,ANG
1045_IWL_HAP_XX,HAP
1013_IEO_FEA_LO,FEA
1026_IWW_DIS_XX,DIS
1001_IWW_SAD_XX,SAD
1070_IWL_DIS_XX,DIS
1084_IEO_DIS_HI,DIS
1004_DFA_NEU_XX,NEU
1087_IEO_DIS_LO,DIS
1039_IEO_ANG_MD,ANG
1010_IWL_DIS_XX,DIS
1079_IEO_DIS_MD,DIS
1074_ITS_SAD_XX,SAD
1044_IEO_HAP_HI,HAP
1047_IEO_ANG_MD,ANG
1072_TIE_SAD_XX,SAD
1072_ITH_FEA_XX,FEA
1078_TIE_SAD_XX,SAD
1038_IEO_NEU_XX,NEU
1007_TIE_DIS_XX,DIS
1053_IWL_NEU_XX,NEU
1054_DFA_DIS_XX,DIS
1028_ITH_HAP_XX,HAP
1017_IEO_DIS_LO,DIS
1001_ITS_ANG_XX,ANG
1057_WSI_SAD_XX,SAD
1029_IWL_NEU_XX,NEU
1071_TSI_ANG_XX,ANG
1087_TSI_SAD_XX,SAD
1062_IOM_ANG_XX,ANG
1085_IEO_FEA_HI,FEA
1076_MTI_FEA_XX,FEA
1049_MTI_FEA_XX,FEA
1034_IEO_FEA_HI,FEA
1078_TAI_SAD_XX,SAD
1030_ITH_SAD_XX,SAD
1077_MTI_HAP_XX,HAP
1039_WSI_HAP_XX,HAP
1077_ITH_DIS_XX,DIS
1005_WSI_FEA_XX,FEA
1069_IOM_SAD_XX,SAD
1016_TAI_HAP_XX,HAP
1011_IOM_DIS_XX,DIS
1049_ITS_HAP_XX,HAP
1003_ITH_FEA_XX,FEA
1090_DFA_NEU_XX,NEU
1087_TIE_ANG_XX,ANG
1021_IEO_FEA_LO,FEA
1083_IWL_DIS_XX,DIS
1085_DFA_NEU_XX,NEU
1051_IWW_NEU_XX,NEU
1077_IEO_HAP_HI,HAP
1011_ITS_FEA_XX,FEA
1002_IEO_FEA_MD,FEA
1064_IWL_NEU_XX,NEU
1020_WSI_NEU_XX,NEU
1029_IEO_HAP_MD,HAP
1082_ITS_DIS_XX,DIS
1056_TIE_HAP_XX,HAP
1022_IEO_SAD_HI,SAD
1027_IEO_FEA_LO,FEA
1002_TIE_FEA_XX,FEA
1068_IWL_ANG_XX,ANG
1089_WSI_SAD_XX,SAD
1076_IWW_FEA_XX,FEA
1072_IEO_SAD_HI,SAD
1081_DFA_FEA_XX,FEA
1050_IEO_HAP_MD,HAP
1085_TSI_HAP_XX,HAP
1001_TSI_SAD_XX,SAD
1024_IWW_SAD_XX,SAD
1043_IWW_ANG_XX,ANG
1050_IWW_FEA_XX,FEA
1028_WSI_NEU_XX,NEU
1073_ITH_ANG_XX,ANG
1009_IEO_NEU_XX,NEU
1046_TSI_NEU_XX,NEU
1052_IOM_SAD_XX,SAD
1069_DFA_NEU_XX,NEU
1015_IWL_ANG_XX,ANG
1061_ITH_FEA_XX,FEA
1060_ITS_DIS_XX,DIS
1028_IOM_DIS_XX,DIS
1016_IWW_SAD_XX,SAD
1079_TIE_HAP_XX,HAP
